,case_id,activity,timestamp,case:concept:name,concept:name,time:timestamp,@@index,@@case_index
11502,357,W_Complete application,2016-01-06 12:46:48.808000+00:00,357,W_Complete application,2016-01-06 12:46:48.808000+00:00,11502,287
11503,357,A_Concept,2016-01-06 12:46:48.811000+00:00,357,A_Concept,2016-01-06 12:46:48.811000+00:00,11503,287
11504,357,A_Accepted,2016-01-06 12:52:11.455000+00:00,357,A_Accepted,2016-01-06 12:52:11.455000+00:00,11504,287
11505,357,O_Create Offer,2016-01-06 12:56:07.436000+00:00,357,O_Create Offer,2016-01-06 12:56:07.436000+00:00,11505,287
11506,357,O_Created,2016-01-06 12:56:08.590000+00:00,357,O_Created,2016-01-06 12:56:08.590000+00:00,11506,287
11507,357,O_Sent (mail and online),2016-01-06 12:56:30.876000+00:00,357,O_Sent (mail and online),2016-01-06 12:56:30.876000+00:00,11507,287
11508,357,W_Complete application,2016-01-06 12:56:30.891000+00:00,357,W_Complete application,2016-01-06 12:56:30.891000+00:00,11508,287
11509,357,W_Call after offers,2016-01-06 12:56:30.899000+00:00,357,W_Call after offers,2016-01-06 12:56:30.899000+00:00,11509,287
11510,357,W_Call after offers,2016-01-06 12:56:30.902000+00:00,357,W_Call after offers,2016-01-06 12:56:30.902000+00:00,11510,287
11511,357,A_Complete,2016-01-06 12:56:30.904000+00:00,357,A_Complete,2016-01-06 12:56:30.904000+00:00,11511,287
11512,357,W_Call after offers,2016-01-06 12:59:30.565000+00:00,357,W_Call after offers,2016-01-06 12:59:30.565000+00:00,11512,287
11513,357,W_Call after offers,2016-01-11 09:12:40.547000+00:00,357,W_Call after offers,2016-01-11 09:12:40.547000+00:00,11513,287
11514,357,W_Call after offers,2016-01-11 09:13:06.803000+00:00,357,W_Call after offers,2016-01-11 09:13:06.803000+00:00,11514,287
11515,357,W_Call after offers,2016-01-13 10:23:37.808000+00:00,357,W_Call after offers,2016-01-13 10:23:37.808000+00:00,11515,287
11516,357,W_Validate application,2016-01-13 10:23:37.817000+00:00,357,W_Validate application,2016-01-13 10:23:37.817000+00:00,11516,287
11517,357,W_Validate application,2016-01-13 10:23:37.820000+00:00,357,W_Validate application,2016-01-13 10:23:37.820000+00:00,11517,287
11518,357,A_Validating,2016-01-13 10:23:38.745000+00:00,357,A_Validating,2016-01-13 10:23:38.745000+00:00,11518,287
11519,357,O_Returned,2016-01-13 10:25:46.225000+00:00,357,O_Returned,2016-01-13 10:25:46.225000+00:00,11519,287
11520,357,W_Validate application,2016-01-13 10:35:07.403000+00:00,357,W_Validate application,2016-01-13 10:35:07.403000+00:00,11520,287
11521,357,W_Validate application,2016-01-13 11:41:40.407000+00:00,357,W_Validate application,2016-01-13 11:41:40.407000+00:00,11521,287
11522,357,W_Call incomplete files,2016-01-13 11:41:40.415000+00:00,357,W_Call incomplete files,2016-01-13 11:41:40.415000+00:00,11522,287
11523,357,W_Call incomplete files,2016-01-13 11:41:40.417000+00:00,357,W_Call incomplete files,2016-01-13 11:41:40.417000+00:00,11523,287
11524,357,A_Incomplete,2016-01-13 11:41:40.420000+00:00,357,A_Incomplete,2016-01-13 11:41:40.420000+00:00,11524,287
11525,357,W_Call incomplete files,2016-01-13 11:42:30.151000+00:00,357,W_Call incomplete files,2016-01-13 11:42:30.151000+00:00,11525,287
11526,357,W_Call incomplete files,2016-01-13 13:41:00.760000+00:00,357,W_Call incomplete files,2016-01-13 13:41:00.760000+00:00,11526,287
11527,357,W_Call incomplete files,2016-01-13 13:42:34.461000+00:00,357,W_Call incomplete files,2016-01-13 13:42:34.461000+00:00,11527,287
11528,357,W_Call incomplete files,2016-01-14 16:54:49.877000+00:00,357,W_Call incomplete files,2016-01-14 16:54:49.877000+00:00,11528,287
11529,357,W_Validate application,2016-01-14 16:54:49.885000+00:00,357,W_Validate application,2016-01-14 16:54:49.885000+00:00,11529,287
11530,357,W_Validate application,2016-01-14 16:54:49.887000+00:00,357,W_Validate application,2016-01-14 16:54:49.887000+00:00,11530,287
11531,357,A_Validating,2016-01-14 16:54:49.959000+00:00,357,A_Validating,2016-01-14 16:54:49.959000+00:00,11531,287
11532,357,W_Validate application,2016-01-14 16:55:05.636000+00:00,357,W_Validate application,2016-01-14 16:55:05.636000+00:00,11532,287
11533,357,O_Accepted,2016-01-15 07:24:30.351000+00:00,357,O_Accepted,2016-01-15 07:24:30.351000+00:00,11533,287
11534,357,A_Pending,2016-01-15 07:24:30.387000+00:00,357,A_Pending,2016-01-15 07:24:30.387000+00:00,11534,287
11535,357,W_Validate application,2016-01-15 07:24:30.391000+00:00,357,W_Validate application,2016-01-15 07:24:30.391000+00:00,11535,287
11536,358,A_Create Application,2016-01-06 13:02:20.264000+00:00,358,A_Create Application,2016-01-06 13:02:20.264000+00:00,11536,288
11537,358,A_Submitted,2016-01-06 13:02:20.299000+00:00,358,A_Submitted,2016-01-06 13:02:20.299000+00:00,11537,288
11538,358,W_Handle leads,2016-01-06 13:02:20.467000+00:00,358,W_Handle leads,2016-01-06 13:02:20.467000+00:00,11538,288
11539,358,W_Handle leads,2016-01-06 14:49:19.821000+00:00,358,W_Handle leads,2016-01-06 14:49:19.821000+00:00,11539,288
11540,358,W_Handle leads,2016-01-06 14:50:22.614000+00:00,358,W_Handle leads,2016-01-06 14:50:22.614000+00:00,11540,288
11541,358,W_Complete application,2016-01-06 14:50:22.625000+00:00,358,W_Complete application,2016-01-06 14:50:22.625000+00:00,11541,288
11542,358,W_Complete application,2016-01-06 14:50:22.628000+00:00,358,W_Complete application,2016-01-06 14:50:22.628000+00:00,11542,288
11543,358,A_Concept,2016-01-06 14:50:22.635000+00:00,358,A_Concept,2016-01-06 14:50:22.635000+00:00,11543,288
11544,358,W_Complete application,2016-01-06 14:50:27.035000+00:00,358,W_Complete application,2016-01-06 14:50:27.035000+00:00,11544,288
11545,358,W_Complete application,2016-01-07 14:43:23.957000+00:00,358,W_Complete application,2016-01-07 14:43:23.957000+00:00,11545,288
11546,358,W_Complete application,2016-01-07 14:43:41.314000+00:00,358,W_Complete application,2016-01-07 14:43:41.314000+00:00,11546,288
11547,358,W_Complete application,2016-01-07 18:26:31.982000+00:00,358,W_Complete application,2016-01-07 18:26:31.982000+00:00,11547,288
11548,358,A_Accepted,2016-01-07 18:32:17.632000+00:00,358,A_Accepted,2016-01-07 18:32:17.632000+00:00,11548,288
11549,358,O_Create Offer,2016-01-07 18:34:55.446000+00:00,358,O_Create Offer,2016-01-07 18:34:55.446000+00:00,11549,288
11550,358,O_Created,2016-01-07 18:34:56.620000+00:00,358,O_Created,2016-01-07 18:34:56.620000+00:00,11550,288
11551,358,W_Complete application,2016-01-07 18:40:43.327000+00:00,358,W_Complete application,2016-01-07 18:40:43.327000+00:00,11551,288
11552,358,W_Complete application,2016-01-07 18:55:31.120000+00:00,358,W_Complete application,2016-01-07 18:55:31.120000+00:00,11552,288
11553,358,O_Sent (mail and online),2016-01-07 18:56:04.609000+00:00,358,O_Sent (mail and online),2016-01-07 18:56:04.609000+00:00,11553,288
11554,358,W_Complete application,2016-01-07 18:56:04.624000+00:00,358,W_Complete application,2016-01-07 18:56:04.624000+00:00,11554,288
11555,358,W_Call after offers,2016-01-07 18:56:04.631000+00:00,358,W_Call after offers,2016-01-07 18:56:04.631000+00:00,11555,288
11556,358,W_Call after offers,2016-01-07 18:56:04.633000+00:00,358,W_Call after offers,2016-01-07 18:56:04.633000+00:00,11556,288
11557,358,A_Complete,2016-01-07 18:56:04.635000+00:00,358,A_Complete,2016-01-07 18:56:04.635000+00:00,11557,288
11558,358,W_Call after offers,2016-01-07 18:56:07.964000+00:00,358,W_Call after offers,2016-01-07 18:56:07.964000+00:00,11558,288
11559,358,W_Call after offers,2016-01-11 11:43:15.392000+00:00,358,W_Call after offers,2016-01-11 11:43:15.392000+00:00,11559,288
11560,358,W_Call after offers,2016-01-11 11:43:40.822000+00:00,358,W_Call after offers,2016-01-11 11:43:40.822000+00:00,11560,288
11561,358,O_Create Offer,2016-01-29 14:19:30.407000+00:00,358,O_Create Offer,2016-01-29 14:19:30.407000+00:00,11561,288
11562,358,O_Created,2016-01-29 14:19:31.736000+00:00,358,O_Created,2016-01-29 14:19:31.736000+00:00,11562,288
11563,358,O_Sent (mail and online),2016-01-29 14:19:47.471000+00:00,358,O_Sent (mail and online),2016-01-29 14:19:47.471000+00:00,11563,288
11564,358,W_Call after offers,2016-02-03 12:11:52.009000+00:00,358,W_Call after offers,2016-02-03 12:11:52.009000+00:00,11564,288
11565,358,W_Validate application,2016-02-03 12:11:52.040000+00:00,358,W_Validate application,2016-02-03 12:11:52.040000+00:00,11565,288
11566,358,W_Validate application,2016-02-03 12:11:52.042000+00:00,358,W_Validate application,2016-02-03 12:11:52.042000+00:00,11566,288
11567,358,A_Validating,2016-02-03 12:11:52.948000+00:00,358,A_Validating,2016-02-03 12:11:52.948000+00:00,11567,288
11568,358,O_Returned,2016-02-03 12:15:06.001000+00:00,358,O_Returned,2016-02-03 12:15:06.001000+00:00,11568,288
11569,358,W_Validate application,2016-02-03 12:18:54.222000+00:00,358,W_Validate application,2016-02-03 12:18:54.222000+00:00,11569,288
11570,358,W_Validate application,2016-02-04 08:25:16.534000+00:00,358,W_Validate application,2016-02-04 08:25:16.534000+00:00,11570,288
11571,358,W_Validate application,2016-02-04 08:28:51.184000+00:00,358,W_Validate application,2016-02-04 08:28:51.184000+00:00,11571,288
11572,358,W_Validate application,2016-02-05 07:16:40.510000+00:00,358,W_Validate application,2016-02-05 07:16:40.510000+00:00,11572,288
11573,358,W_Validate application,2016-02-05 07:16:55.977000+00:00,358,W_Validate application,2016-02-05 07:16:55.977000+00:00,11573,288
11574,358,W_Validate application,2016-02-08 00:00:04.503000+00:00,358,W_Validate application,2016-02-08 00:00:04.503000+00:00,11574,288
11575,358,W_Validate application,2016-02-08 00:00:26.083000+00:00,358,W_Validate application,2016-02-08 00:00:26.083000+00:00,11575,288
11576,358,W_Validate application,2016-02-09 07:26:02.643000+00:00,358,W_Validate application,2016-02-09 07:26:02.643000+00:00,11576,288
11577,358,W_Validate application,2016-02-09 07:26:09.484000+00:00,358,W_Validate application,2016-02-09 07:26:09.484000+00:00,11577,288
11578,358,W_Validate application,2016-02-09 07:42:06.254000+00:00,358,W_Validate application,2016-02-09 07:42:06.254000+00:00,11578,288
11579,358,W_Validate application,2016-02-09 07:47:52.663000+00:00,358,W_Validate application,2016-02-09 07:47:52.663000+00:00,11579,288
11580,358,W_Validate application,2016-02-09 10:14:12.607000+00:00,358,W_Validate application,2016-02-09 10:14:12.607000+00:00,11580,288
11581,358,W_Validate application,2016-02-09 11:02:34.525000+00:00,358,W_Validate application,2016-02-09 11:02:34.525000+00:00,11581,288
11582,358,W_Validate application,2016-02-09 11:07:07.687000+00:00,358,W_Validate application,2016-02-09 11:07:07.687000+00:00,11582,288
11583,358,W_Validate application,2016-02-09 11:19:54.670000+00:00,358,W_Validate application,2016-02-09 11:19:54.670000+00:00,11583,288
11584,358,W_Validate application,2016-02-09 11:55:03.095000+00:00,358,W_Validate application,2016-02-09 11:55:03.095000+00:00,11584,288
11585,358,W_Validate application,2016-02-09 11:55:09.142000+00:00,358,W_Validate application,2016-02-09 11:55:09.142000+00:00,11585,288
11586,358,W_Validate application,2016-02-09 11:56:20.931000+00:00,358,W_Validate application,2016-02-09 11:56:20.931000+00:00,11586,288
11587,358,W_Validate application,2016-02-09 12:42:48.514000+00:00,358,W_Validate application,2016-02-09 12:42:48.514000+00:00,11587,288
11588,358,W_Call incomplete files,2016-02-09 12:42:48.523000+00:00,358,W_Call incomplete files,2016-02-09 12:42:48.523000+00:00,11588,288
11589,358,W_Call incomplete files,2016-02-09 12:42:48.527000+00:00,358,W_Call incomplete files,2016-02-09 12:42:48.527000+00:00,11589,288
11590,358,A_Incomplete,2016-02-09 12:42:48.529000+00:00,358,A_Incomplete,2016-02-09 12:42:48.529000+00:00,11590,288
11591,358,W_Call incomplete files,2016-02-09 12:42:53.239000+00:00,358,W_Call incomplete files,2016-02-09 12:42:53.239000+00:00,11591,288
11592,358,W_Call incomplete files,2016-02-09 14:51:45.729000+00:00,358,W_Call incomplete files,2016-02-09 14:51:45.729000+00:00,11592,288
11593,358,W_Call incomplete files,2016-02-09 14:56:52.074000+00:00,358,W_Call incomplete files,2016-02-09 14:56:52.074000+00:00,11593,288
11594,358,O_Cancelled,2016-02-09 16:23:25.983000+00:00,358,O_Cancelled,2016-02-09 16:23:25.983000+00:00,11594,288
11595,358,O_Cancelled,2016-02-09 16:23:25.986000+00:00,358,O_Cancelled,2016-02-09 16:23:25.986000+00:00,11595,288
11596,358,A_Denied,2016-02-09 16:28:53.611000+00:00,358,A_Denied,2016-02-09 16:28:53.611000+00:00,11596,288
11597,358,W_Call incomplete files,2016-02-09 16:28:53.660000+00:00,358,W_Call incomplete files,2016-02-09 16:28:53.660000+00:00,11597,288
11598,359,A_Create Application,2016-01-06 13:03:33.769000+00:00,359,A_Create Application,2016-01-06 13:03:33.769000+00:00,11598,289
11599,359,A_Submitted,2016-01-06 13:03:33.801000+00:00,359,A_Submitted,2016-01-06 13:03:33.801000+00:00,11599,289
11600,359,W_Handle leads,2016-01-06 13:03:33.976000+00:00,359,W_Handle leads,2016-01-06 13:03:33.976000+00:00,11600,289
11601,359,W_Handle leads,2016-01-06 14:49:51.277000+00:00,359,W_Handle leads,2016-01-06 14:49:51.277000+00:00,11601,289
11602,359,W_Handle leads,2016-01-06 14:51:34.720000+00:00,359,W_Handle leads,2016-01-06 14:51:34.720000+00:00,11602,289
11603,359,W_Complete application,2016-01-06 14:51:34.727000+00:00,359,W_Complete application,2016-01-06 14:51:34.727000+00:00,11603,289
11604,359,W_Complete application,2016-01-06 14:51:34.729000+00:00,359,W_Complete application,2016-01-06 14:51:34.729000+00:00,11604,289
11605,359,A_Concept,2016-01-06 14:51:34.732000+00:00,359,A_Concept,2016-01-06 14:51:34.732000+00:00,11605,289
11606,359,W_Complete application,2016-01-06 14:51:37.243000+00:00,359,W_Complete application,2016-01-06 14:51:37.243000+00:00,11606,289
11607,359,W_Complete application,2016-01-07 14:15:45.683000+00:00,359,W_Complete application,2016-01-07 14:15:45.683000+00:00,11607,289
11608,359,W_Complete application,2016-01-07 14:17:49.213000+00:00,359,W_Complete application,2016-01-07 14:17:49.213000+00:00,11608,289
11609,359,A_Accepted,2016-01-08 17:08:15.227000+00:00,359,A_Accepted,2016-01-08 17:08:15.227000+00:00,11609,289
11610,359,O_Create Offer,2016-01-08 17:13:05.457000+00:00,359,O_Create Offer,2016-01-08 17:13:05.457000+00:00,11610,289
11611,359,O_Created,2016-01-08 17:13:06.718000+00:00,359,O_Created,2016-01-08 17:13:06.718000+00:00,11611,289
11612,359,O_Sent (mail and online),2016-01-08 17:16:05.146000+00:00,359,O_Sent (mail and online),2016-01-08 17:16:05.146000+00:00,11612,289
11613,359,W_Complete application,2016-01-08 17:16:05.204000+00:00,359,W_Complete application,2016-01-08 17:16:05.204000+00:00,11613,289
11614,359,W_Call after offers,2016-01-08 17:16:05.222000+00:00,359,W_Call after offers,2016-01-08 17:16:05.222000+00:00,11614,289
11615,359,W_Call after offers,2016-01-08 17:16:05.225000+00:00,359,W_Call after offers,2016-01-08 17:16:05.225000+00:00,11615,289
11616,359,A_Complete,2016-01-08 17:16:05.231000+00:00,359,A_Complete,2016-01-08 17:16:05.231000+00:00,11616,289
11617,359,W_Call after offers,2016-01-08 17:20:21.844000+00:00,359,W_Call after offers,2016-01-08 17:20:21.844000+00:00,11617,289
11618,359,W_Call after offers,2016-01-12 10:17:15.645000+00:00,359,W_Call after offers,2016-01-12 10:17:15.645000+00:00,11618,289
11619,359,W_Call after offers,2016-01-12 10:18:11.342000+00:00,359,W_Call after offers,2016-01-12 10:18:11.342000+00:00,11619,289
11620,359,W_Call after offers,2016-01-26 11:11:25.297000+00:00,359,W_Call after offers,2016-01-26 11:11:25.297000+00:00,11620,289
11621,359,W_Validate application,2016-01-26 11:11:25.349000+00:00,359,W_Validate application,2016-01-26 11:11:25.349000+00:00,11621,289
11622,359,W_Validate application,2016-01-26 11:11:25.352000+00:00,359,W_Validate application,2016-01-26 11:11:25.352000+00:00,11622,289
11623,359,A_Validating,2016-01-26 11:11:26.121000+00:00,359,A_Validating,2016-01-26 11:11:26.121000+00:00,11623,289
11624,359,O_Returned,2016-01-26 11:13:14.425000+00:00,359,O_Returned,2016-01-26 11:13:14.425000+00:00,11624,289
11625,359,W_Validate application,2016-01-26 11:18:13.374000+00:00,359,W_Validate application,2016-01-26 11:18:13.374000+00:00,11625,289
11626,359,W_Validate application,2016-01-26 11:26:18.968000+00:00,359,W_Validate application,2016-01-26 11:26:18.968000+00:00,11626,289
11627,359,W_Validate application,2016-01-26 11:26:44.142000+00:00,359,W_Validate application,2016-01-26 11:26:44.142000+00:00,11627,289
11628,359,W_Validate application,2016-01-26 13:05:40.999000+00:00,359,W_Validate application,2016-01-26 13:05:40.999000+00:00,11628,289
11629,359,A_Denied,2016-01-26 13:13:40.113000+00:00,359,A_Denied,2016-01-26 13:13:40.113000+00:00,11629,289
11630,359,O_Refused,2016-01-26 13:13:40.173000+00:00,359,O_Refused,2016-01-26 13:13:40.173000+00:00,11630,289
11631,359,W_Validate application,2016-01-26 13:13:40.188000+00:00,359,W_Validate application,2016-01-26 13:13:40.188000+00:00,11631,289
11632,36,A_Create Application,2016-01-02 12:00:10.887000+00:00,36,A_Create Application,2016-01-02 12:00:10.887000+00:00,11632,290
11633,36,A_Submitted,2016-01-02 12:00:10.933000+00:00,36,A_Submitted,2016-01-02 12:00:10.933000+00:00,11633,290
11634,36,W_Handle leads,2016-01-02 12:00:11.365000+00:00,36,W_Handle leads,2016-01-02 12:00:11.365000+00:00,11634,290
11635,36,W_Handle leads,2016-01-02 12:01:19.772000+00:00,36,W_Handle leads,2016-01-02 12:01:19.772000+00:00,11635,290
11636,36,W_Complete application,2016-01-02 12:01:19.780000+00:00,36,W_Complete application,2016-01-02 12:01:19.780000+00:00,11636,290
11637,36,A_Concept,2016-01-02 12:01:19.785000+00:00,36,A_Concept,2016-01-02 12:01:19.785000+00:00,11637,290
11638,36,W_Complete application,2016-01-04 08:44:25.002000+00:00,36,W_Complete application,2016-01-04 08:44:25.002000+00:00,11638,290
11639,36,W_Complete application,2016-01-04 08:46:57.264000+00:00,36,W_Complete application,2016-01-04 08:46:57.264000+00:00,11639,290
11640,36,W_Complete application,2016-01-04 18:38:18.111000+00:00,36,W_Complete application,2016-01-04 18:38:18.111000+00:00,11640,290
11641,36,W_Complete application,2016-01-04 18:43:54.423000+00:00,36,W_Complete application,2016-01-04 18:43:54.423000+00:00,11641,290
11642,36,A_Accepted,2016-01-04 19:14:45.685000+00:00,36,A_Accepted,2016-01-04 19:14:45.685000+00:00,11642,290
11643,36,O_Create Offer,2016-01-04 19:15:56.122000+00:00,36,O_Create Offer,2016-01-04 19:15:56.122000+00:00,11643,290
11644,36,O_Created,2016-01-04 19:15:57.590000+00:00,36,O_Created,2016-01-04 19:15:57.590000+00:00,11644,290
11645,36,O_Sent (mail and online),2016-01-04 19:18:45.516000+00:00,36,O_Sent (mail and online),2016-01-04 19:18:45.516000+00:00,11645,290
11646,36,W_Complete application,2016-01-04 19:18:45.531000+00:00,36,W_Complete application,2016-01-04 19:18:45.531000+00:00,11646,290
11647,36,W_Call after offers,2016-01-04 19:18:45.538000+00:00,36,W_Call after offers,2016-01-04 19:18:45.538000+00:00,11647,290
11648,36,W_Call after offers,2016-01-04 19:18:45.540000+00:00,36,W_Call after offers,2016-01-04 19:18:45.540000+00:00,11648,290
11649,36,A_Complete,2016-01-04 19:18:45.542000+00:00,36,A_Complete,2016-01-04 19:18:45.542000+00:00,11649,290
11650,36,W_Call after offers,2016-01-04 19:20:34.355000+00:00,36,W_Call after offers,2016-01-04 19:20:34.355000+00:00,11650,290
11651,36,W_Call after offers,2016-01-08 09:19:11.808000+00:00,36,W_Call after offers,2016-01-08 09:19:11.808000+00:00,11651,290
11652,36,W_Call after offers,2016-01-08 09:19:42.250000+00:00,36,W_Call after offers,2016-01-08 09:19:42.250000+00:00,11652,290
11653,36,W_Call after offers,2016-01-13 12:16:46.779000+00:00,36,W_Call after offers,2016-01-13 12:16:46.779000+00:00,11653,290
11654,36,W_Validate application,2016-01-13 12:16:46.785000+00:00,36,W_Validate application,2016-01-13 12:16:46.785000+00:00,11654,290
11655,36,W_Validate application,2016-01-13 12:16:46.787000+00:00,36,W_Validate application,2016-01-13 12:16:46.787000+00:00,11655,290
11656,36,A_Validating,2016-01-13 12:16:47.668000+00:00,36,A_Validating,2016-01-13 12:16:47.668000+00:00,11656,290
11657,36,O_Returned,2016-01-13 12:17:43.313000+00:00,36,O_Returned,2016-01-13 12:17:43.313000+00:00,11657,290
11658,36,W_Validate application,2016-01-13 12:25:04.628000+00:00,36,W_Validate application,2016-01-13 12:25:04.628000+00:00,11658,290
11659,36,W_Validate application,2016-01-13 13:09:33.302000+00:00,36,W_Validate application,2016-01-13 13:09:33.302000+00:00,11659,290
11660,36,W_Call incomplete files,2016-01-13 13:09:33.313000+00:00,36,W_Call incomplete files,2016-01-13 13:09:33.313000+00:00,11660,290
11661,36,W_Call incomplete files,2016-01-13 13:09:33.315000+00:00,36,W_Call incomplete files,2016-01-13 13:09:33.315000+00:00,11661,290
11662,36,A_Incomplete,2016-01-13 13:09:33.317000+00:00,36,A_Incomplete,2016-01-13 13:09:33.317000+00:00,11662,290
11663,36,W_Call incomplete files,2016-01-13 13:15:38.960000+00:00,36,W_Call incomplete files,2016-01-13 13:15:38.960000+00:00,11663,290
11664,36,W_Call incomplete files,2016-01-13 19:44:11.619000+00:00,36,W_Call incomplete files,2016-01-13 19:44:11.619000+00:00,11664,290
11665,36,W_Call incomplete files,2016-01-13 19:50:01.525000+00:00,36,W_Call incomplete files,2016-01-13 19:50:01.525000+00:00,11665,290
11666,36,W_Call incomplete files,2016-01-14 08:15:15.900000+00:00,36,W_Call incomplete files,2016-01-14 08:15:15.900000+00:00,11666,290
11667,36,W_Call incomplete files,2016-01-14 08:17:59.759000+00:00,36,W_Call incomplete files,2016-01-14 08:17:59.759000+00:00,11667,290
11668,36,W_Call incomplete files,2016-01-15 11:20:37.754000+00:00,36,W_Call incomplete files,2016-01-15 11:20:37.754000+00:00,11668,290
11669,36,W_Validate application,2016-01-15 11:20:37.760000+00:00,36,W_Validate application,2016-01-15 11:20:37.760000+00:00,11669,290
11670,36,W_Validate application,2016-01-15 11:20:37.762000+00:00,36,W_Validate application,2016-01-15 11:20:37.762000+00:00,11670,290
11671,36,A_Validating,2016-01-15 11:20:37.823000+00:00,36,A_Validating,2016-01-15 11:20:37.823000+00:00,11671,290
11672,36,W_Validate application,2016-01-15 11:22:52.025000+00:00,36,W_Validate application,2016-01-15 11:22:52.025000+00:00,11672,290
11673,36,W_Validate application,2016-01-15 12:18:05.678000+00:00,36,W_Validate application,2016-01-15 12:18:05.678000+00:00,11673,290
11674,36,W_Call incomplete files,2016-01-15 12:18:05.684000+00:00,36,W_Call incomplete files,2016-01-15 12:18:05.684000+00:00,11674,290
11675,36,W_Call incomplete files,2016-01-15 12:18:05.686000+00:00,36,W_Call incomplete files,2016-01-15 12:18:05.686000+00:00,11675,290
11676,36,A_Incomplete,2016-01-15 12:18:05.688000+00:00,36,A_Incomplete,2016-01-15 12:18:05.688000+00:00,11676,290
11677,36,W_Call incomplete files,2016-01-15 12:19:24.346000+00:00,36,W_Call incomplete files,2016-01-15 12:19:24.346000+00:00,11677,290
11678,36,W_Call incomplete files,2016-01-15 13:45:57.961000+00:00,36,W_Call incomplete files,2016-01-15 13:45:57.961000+00:00,11678,290
11679,36,W_Call incomplete files,2016-01-15 13:50:26.976000+00:00,36,W_Call incomplete files,2016-01-15 13:50:26.976000+00:00,11679,290
11680,36,W_Call incomplete files,2016-01-18 09:40:55.356000+00:00,36,W_Call incomplete files,2016-01-18 09:40:55.356000+00:00,11680,290
11681,36,W_Validate application,2016-01-18 09:40:55.362000+00:00,36,W_Validate application,2016-01-18 09:40:55.362000+00:00,11681,290
11682,36,W_Validate application,2016-01-18 09:40:55.364000+00:00,36,W_Validate application,2016-01-18 09:40:55.364000+00:00,11682,290
11683,36,A_Validating,2016-01-18 09:40:55.425000+00:00,36,A_Validating,2016-01-18 09:40:55.425000+00:00,11683,290
11684,36,W_Validate application,2016-01-18 09:41:10.426000+00:00,36,W_Validate application,2016-01-18 09:41:10.426000+00:00,11684,290
11685,36,O_Accepted,2016-01-18 12:40:36.642000+00:00,36,O_Accepted,2016-01-18 12:40:36.642000+00:00,11685,290
11686,36,A_Pending,2016-01-18 12:40:36.646000+00:00,36,A_Pending,2016-01-18 12:40:36.646000+00:00,11686,290
11687,36,W_Validate application,2016-01-18 12:40:36.648000+00:00,36,W_Validate application,2016-01-18 12:40:36.648000+00:00,11687,290
11688,360,A_Create Application,2016-01-06 13:03:39.746000+00:00,360,A_Create Application,2016-01-06 13:03:39.746000+00:00,11688,291
11689,360,A_Submitted,2016-01-06 13:03:39.793000+00:00,360,A_Submitted,2016-01-06 13:03:39.793000+00:00,11689,291
11690,360,W_Handle leads,2016-01-06 13:03:39.954000+00:00,360,W_Handle leads,2016-01-06 13:03:39.954000+00:00,11690,291
11691,360,W_Handle leads,2016-01-06 14:51:53.067000+00:00,360,W_Handle leads,2016-01-06 14:51:53.067000+00:00,11691,291
11692,360,W_Handle leads,2016-01-06 14:52:36.566000+00:00,360,W_Handle leads,2016-01-06 14:52:36.566000+00:00,11692,291
11693,360,W_Complete application,2016-01-06 14:52:36.572000+00:00,360,W_Complete application,2016-01-06 14:52:36.572000+00:00,11693,291
11694,360,W_Complete application,2016-01-06 14:52:36.574000+00:00,360,W_Complete application,2016-01-06 14:52:36.574000+00:00,11694,291
11695,360,A_Concept,2016-01-06 14:52:36.577000+00:00,360,A_Concept,2016-01-06 14:52:36.577000+00:00,11695,291
11696,360,W_Complete application,2016-01-06 14:52:39.466000+00:00,360,W_Complete application,2016-01-06 14:52:39.466000+00:00,11696,291
11697,360,W_Complete application,2016-01-07 14:34:22.254000+00:00,360,W_Complete application,2016-01-07 14:34:22.254000+00:00,11697,291
11698,360,W_Complete application,2016-01-07 14:36:27.921000+00:00,360,W_Complete application,2016-01-07 14:36:27.921000+00:00,11698,291
11699,360,A_Accepted,2016-01-07 14:54:37.063000+00:00,360,A_Accepted,2016-01-07 14:54:37.063000+00:00,11699,291
11700,360,O_Create Offer,2016-01-07 14:56:16.639000+00:00,360,O_Create Offer,2016-01-07 14:56:16.639000+00:00,11700,291
11701,360,O_Created,2016-01-07 14:56:17.922000+00:00,360,O_Created,2016-01-07 14:56:17.922000+00:00,11701,291
11702,360,W_Complete application,2016-01-07 15:01:51.978000+00:00,360,W_Complete application,2016-01-07 15:01:51.978000+00:00,11702,291
11703,360,O_Sent (mail and online),2016-01-07 15:03:01.670000+00:00,360,O_Sent (mail and online),2016-01-07 15:03:01.670000+00:00,11703,291
11704,360,W_Complete application,2016-01-07 15:03:01.685000+00:00,360,W_Complete application,2016-01-07 15:03:01.685000+00:00,11704,291
11705,360,W_Call after offers,2016-01-07 15:03:01.692000+00:00,360,W_Call after offers,2016-01-07 15:03:01.692000+00:00,11705,291
11706,360,W_Call after offers,2016-01-07 15:03:01.695000+00:00,360,W_Call after offers,2016-01-07 15:03:01.695000+00:00,11706,291
11707,360,A_Complete,2016-01-07 15:03:01.698000+00:00,360,A_Complete,2016-01-07 15:03:01.698000+00:00,11707,291
11708,360,W_Call after offers,2016-01-07 15:03:06.654000+00:00,360,W_Call after offers,2016-01-07 15:03:06.654000+00:00,11708,291
11709,360,W_Call after offers,2016-01-11 11:40:21.803000+00:00,360,W_Call after offers,2016-01-11 11:40:21.803000+00:00,11709,291
